"time","xt"
0,0.7
2,1.34679491493188
4,2.27200903031074
6,2.90225428747926
8,3.20714308623887
10,3.30372379586854
12,3.31175321957231
14,3.28345327824653
16,3.14785351552166
18,3.05402346979872
20,3.02996797869414
22,2.80157409406398
24,3.14676471981202
26,3.08255366107949
28,2.93072454321109
30,2.89502494404863
32,3.04490777817814
34,2.86221093879336
36,2.75593345180842
38,2.9178861015741
40,2.94846604003624
42,2.69478190004454
44,2.71680888975156
46,2.57148027264235
48,2.55207125970755
50,2.60879892900686
52,2.5956397293002
54,2.38959256994548
56,2.29916712675877
58,2.12555219518667
60,2.02998257324069
